Sample ID,Seed Lot,Treatment,Soil Type,Plant ID#,Group,Variety,Seed Grower,State ,SL Tare Sample,Soil Sample,Replicates,Sample Type
15 TS VG 1,15,TS,VG,1,15.TS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 SS VG 2,15,SS,VG,2,15.SS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 TS VG 11,15,TS,VG,11,15.TS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 TS VG 9,15,TS,VG,9,15.TS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 SS VG 9,15,SS,VG,9,15.SS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 TS VG 14,15,TS,VG,14,15.TS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 TS VG 6,15,TS,VG,6,15.TS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 SS VG 5,15,SS,VG,5,15.SS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 SS VG 7 ,15,SS,VG,7,15.SS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 SS VG 11,15,SS,VG,11,15.SS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 TS VG 5,15,TS,VG,5,15.TS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 SS VG 6,15,SS,VG,6,15.SS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 SS VG 8,15,SS,VG,8,15.SS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
15 TS VG 10,15,TS,VG,10,15.TS.VG,Clearwater,SG 2,OR,0,0,0,Rhizosphere Soil
22 SS VG 6,22,SS,VG,6,22.SS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 TS VG 3,22,TS,VG,3,22.TS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 SS VG 10,22,SS,VG,10,22.SS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 TS VG 6,22,TS,VG,6,22.TS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 TS VG 11,22,TS,VG,11,22.TS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 SS VG 12,22,SS,VG,12,22.SS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 TS VG 12,22,TS,VG,12,22.TS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 SS VG 4 X2,22,SS,VG,4,22.SS.VG,Clearwater,SG 3,AB (CA),0,0,1,Rhizosphere Soil
22 SS VG 3,22,SS,VG,3,22.SS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 TS VG 10,22,TS,VG,10,22.TS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 SS VG 5,22,SS,VG,5,22.SS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 TS VG 13,22,TS,VG,13,22.TS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 TS VG 15,22,TS,VG,15,22.TS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 TS VG 7,22,TS,VG,7,22.TS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 SS VG 14,22,SS,VG,14,22.SS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
22 SS VG 4 X1,22,SS,VG,4,22.SS.VG,Clearwater,SG 3,AB (CA),0,0,1,Rhizosphere Soil
22 SS VG 13,22,SS,VG,13,22.SS.VG,Clearwater,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 TS VG 6,26,TS,VG,6,26.TS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 TS VG 3,26,TS,VG,3,26.TS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 TS VG 14,26,TS,VG,14,26.TS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 TS VG 13,26,TS,VG,13,26.TS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 SS VG 11,26,SS,VG,11,26.SS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 SS VG 9 X1,26,SS,VG,9,26.SS.VG,Russet Burbank,SG 3,AB (CA),0,0,1,Rhizosphere Soil
26 SS VG 9 X2,26,SS,VG,9,26.SS.VG,Russet Burbank,SG 3,AB (CA),0,0,1,Rhizosphere Soil
26 SS VG 7,26,SS,VG,7,26.SS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 SS VG 2,26,SS,VG,2,26.SS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 TS VG 4,26,TS,VG,4,26.TS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 TS VG 9,26,TS,VG,9,26.TS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 SS VG 10,26,SS,VG,10,26.SS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 SS VG 4,26,SS,VG,4,26.SS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 SS VG 6,26,SS,VG,6,26.SS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 TS VG 11,26,TS,VG,11,26.TS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
26 TS VG 1,26,TS,VG,1,26.TS.VG,Russet Burbank,SG 3,AB (CA),0,0,0,Rhizosphere Soil
25 SS VG 12,25,SS,VG,12,25.SS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 TS VG 3,25,TS,VG,3,25.TS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 TS VG 13,25,TS,VG,13,25.TS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 SS VG 15,25,SS,VG,15,25.SS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 SS VG 14,25,SS,VG,14,25.SS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 SS VG 3,25,SS,VG,3,25.SS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 TS VG 6,25,TS,VG,6,25.TS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 SS VG 13,25,SS,VG,13,25.SS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 TS VG 1,25,TS,VG,1,25.TS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 TS VG 12,25,TS,VG,12,25.TS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 SS VG 1,25,SS,VG,1,25.SS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 TS VG 5,25,TS,VG,5,25.TS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 SS VG 7,25,SS,VG,7,25.SS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 TS VG 10,25,TS,VG,10,25.TS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
25 TS VG 14,25,TS,VG,14,25.TS.VG,Russet Burbank,SG 4, MT,0,0,0,Rhizosphere Soil
38 SS VG 10,38,SS,VG,10,38.SS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 SS VG 7,38,SS,VG,7,38.SS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 SS VG 12 ,38,SS,VG,12,38.SS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 TS VG 15,38,TS,VG,15,38.TS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 TS VG 3,38,TS,VG,3,38.TS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 SS VG 3,38,SS,VG,3,38.SS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 TS VG 5,38,TS,VG,5,38.TS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 TS VG 14,38,TS,VG,14,38.TS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 SS VG 14,38,SS,VG,14,38.SS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 SS VG 11,38,SS,VG,11,38.SS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 TS VG 10,38,TS,VG,10,38.TS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 TS VG 9,38,TS,VG,9,38.TS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 TS VG 2,38,TS,VG,2,38.TS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 TS VG 4,38,TS,VG,4,38.TS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 SS VG 1,38,SS,VG,1,38.SS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
38 SS VG 5,38,SS,VG,5,38.SS.VG,Alturas,SG 6,AB (CA),0,0,0,Rhizosphere Soil
8 TS,8,,,,,Shepody,SG 1,ID,1,0,0,Tare Soil
37 TS,37,,,,,Alturas,SG 1,ID,1,0,0,Tare Soil
10 TS,10,,,,,Shepody,SG 2,OR,1,0,0,Tare Soil
12 TS,12,,,,,Alturas,SG 2,OR,1,0,0,Tare Soil
14 TS,14,,,,,Clearwater,SG 2,OR,1,0,0,Tare Soil
15 TS ,15,,,,,Clearwater,SG 2,OR,1,0,0,Tare Soil
22 TS,22,,,,,Clearwater,SG 3,AB (CA),1,0,0,Tare Soil
26 TS,26,,,,,Russet Burbank,SG 3,AB (CA),1,0,0,Tare Soil
25 TS ,25,,,,,Russet Burbank,SG 4, MT,1,0,0,Tare Soil
38 TS,38,,,,,Alturas,SG 6,AB (CA),1,0,0,Tare Soil
poscon1,,,,,,,,,0,0,0,Control
negcon1,,,,,,,,,0,0,0,Control
VG mix,,,VG,,,,,,0,1,0,Bulk Soil
VG ,,,VG,,,,,,0,1,0,Bulk Soil Inoculant
AG mix,,,AG,,,,,,0,1,0,Bulk Soil
AG,,,AG,,,,,,0,1,0,Bulk Soil Inoculant
Blank,,,,,,,,,0,0,0,Control
poscon2,,,,,,,,,0,0,0,Control
negcon2,,,,,,,,,0,0,0,Control
poscon3,,,,,,,,,0,0,0,Control
negcon3,,,,,,,,,0,0,0,Control
poscon4,,,,,,,,,0,0,0,Control
negcon4,,,,,,,,,0,0,0,Control
